2;42.146.042/0001-85;A CELL ARRUDA ASSISTENCIA TECNICA LTDA
4;22.896.034/0001-49;ALVES ATIVIDADES FISICAS LTDA
8;39.304.376/0001-25;CERVEJARIA TRINITY LTDA
11;02.555.157/0001-09;ARLETE DE FATIMA PAFFARO
13;42.361.536/0001-82;ALINE MORAES ENGENHARIA LTDA
20;12.523.776/0001-75;AURELIO MAMANI VILLCA
21;07.774.214/0001-64;C. DE OLIVEIRA SANTOS ATIVIDADES ESPORTIVAS
22;07.591.154/0001-44;CALTEC CARTUCHOS E TONNERS LTDA
24;71.605.935/0001-40;CELSO TOFOLLI VEICULOS
39;33.676.488/0001-20;A. FERREIRA DE ALMEIDA TREINAMENTO
40;41.305.374/0001-00;ACC ALIMENTOS LTDA
45;32.837.044/0001-67;ADNILSON ZANETI
51;10.571.000/0001-03;ALONSO & PIERRE LIMITADA
55;42.179.425/0001-50;ACV PLANEJAMENTOS LTDA
63;05.850.886/0001-86;ANEZIA GOMES PEREIRA DA SILVA
64;08.354.632/0001-65;ANTONIO TRAJANO DA SILVA FILHO
67;17.766.479/0001-74;AUGURI PASTA E VINO EIRELI
69;41.270.253/0001-62;BAG FOR YOU ACESSORIOS DO VESTUARIO LTDA
71;32.657.709/0001-50;BB2 COMERCIO E REPRESENTACOES LTDA
73;27.751.271/0001-35;BEATRIZ MARQUES PEREIRA 10392401606
75;18.618.013/0001-94;BOTECO DO BOLA BAR LTDA
77;32.893.910/0001-37;BRANDINI COMERCIO DE CALCADOS LTDA
79;12.375.098/0001-40;BRITO BUFFET EIRELI
87;08.402.742/0001-55;CLARICE RODRIGUES GOUVEIA TOFOLO
92;33.378.672/0001-94;AGROFARMA PRODUTOS AGROPECUARIOS EIRELI
95;32.025.657/0001-08;COLLETO & MOREIRA SERVICOS VETERINARIOS LTDA
98;09.506.104/0001-47;DENTAL VALINHOS REPRESENTACOES LTDA
100;10.452.517/0001-75;DIDIO MOTOS PECAS E SERVICOS LIMITADA
114;32.205.459/0001-18;ECOCONNECT AGENCIAMENTOS DE SERVICOS E NEGOCIOS LTDA
115;24.012.438/0001-58;EDILSON CAMPOS DO NASCIMENTO
116;03.135.585/0001-45;BROCCHI SERVICOS ADMINISTRATIVOS LTDA
117;11.087.598/0001-14;ENTERPRISE ELECTRONICS LTDA
128;26.657.271/0001-08;FORT DOC GESTAO DOCUMENTAL LTDA
132;29.874.167/0001-63;FREDERICO GUILHERME RODRIGUES MORELLI
140;24.276.824/0001-57;GALINA & CANAVASSI LIMITADA
147;27.006.328/0001-71;GIANONI & GIANONI LTDA
160;35.183.275/0001-92;INFRATECH COMERCIO E INSTALACAO DE ENERGIA ELETRICA E INFORMATICA LTDA
177;37.847.719/0001-72;JSL AQUECIMENTO E REFRIGERACAO LTDA
179;28.172.397/0001-18;JUVINI COMERCIO DE VEICULOS LTDA
180;41.099.324/0001-06;KADRY ESQUADRIAS DE ALUMINIO LTDA
181;39.675.873/0001-30;KAGEBRAS COMERCIO, IMPORTACAO E REPRESENTACAO LTDA
183;13.477.626/0001-35;KETRWY DE FATIMA OLIVEIRA
190;33.487.586/0001-10;LEAF ROUPARIA LTDA
192;36.609.290/0001-12;LIVEH PHARMA SUPLEMENTOS LTDA
193;19.645.631/0001-96;LIZ ANGELA DA COSTA SILVA
199;16.825.500/0001-00;M. P. DA CONCEICAO MOTA
201;26.069.648/0001-08;M.V.T.A. CONSTRUTORA EIRELI
203;06.374.416/0001-56;MARANZATO & SILVA COMERCIO DE AGUAS LTDA
211;40.783.559/0001-50;ANA PAULA PONTES ESPECIALISTA EM MICROPIGMENTACAO LTDA
213;28.870.783/0001-83;A A PRODUTOS E SERVICOS LTDA
217;32.273.951/0001-20;MARCEL ALEXANDRE REIS VIGANO
218;13.658.980/0001-66;MARCELO RICUCCI
229;11.946.736/0001-73;MARLENE QUEIROZ 72155698887
234;08.448.834/0001-76;MEDICAL CENTER OFFICE ROOM S/S LTDA
236;22.558.544/0001-06;MEGETTO JORGE & JORGE LTDA
244;28.389.082/0001-27;MONTJUIC ESPACO INTIMISTA LTDA
251;32.372.883/0001-57;NOVOA SERVICOS MEDICOS LTDA
265;11.578.263/0001-07;P.S COMERCIO DE VIDROS LIMITADA
268;36.188.430/0001-26;PAULO SERGIO ANTONIO DE OLIVEIRA
283;13.013.044/0001-06;R.F INSTALACOES DE ANTENAS DE TV LIMITADA
284;40.084.779/0001-95;RC NUTRITION COMERCIO DE COSMETICOS E PRODUTOS ALIMENTICIOS LTDA
290;36.417.930/0001-92;ASPEN PROMOCOES COMERCIAIS LTDA
292;12.121.686/0001-58;REAL VEREDA TRANSPORTES LTDA
303;11.242.279/0001-36;ROSA FIORE COSMETICOS LTDA
309;08.614.733/0001-28;SANTANA COMERCIO E REPRESENTACAO DE FRIOS LTDA
311;43.011.685/0001-84;SEL DECOR CORTINAS LTDA
317;18.697.693/0001-89;SILVA & FARCI LTDA
324;15.012.182/0001-98;STRUDEL DO PORTO EIRELI
326;27.493.845/0001-12;STUDIO ARKHE ARQUITETURA, PAISAGISMO E MANUTENCAO DE JARDINS - EIRELI
338;11.963.666/0001-61;TRANS DORFF TRANSPORTES E LOCACAO LTDA
372;39.950.287/0001-56;BAR DA KARINA EDIANEZ LTDA
381;42.724.172/0001-58;BOTECO DO BOLINHA LTDA
382;38.182.070/0001-80;BOTECO DO MOMO LTDA
383;41.910.591/0001-11;BOTEQUIM DO MACACO LTDA
385;07.516.039/0001-05;BRAS EM VALINHOS VESTUARIO EIRELI
394;41.230.704/0001-38;C. A. CASSIANO LTDA
404;41.190.419/0001-30;CAMILA VERRASTRO DE ALMEIDA DONATO
422;41.092.671/0001-07;CATU ASSESSORIA LTDA
503;35.675.027/0001-69;DAIANE FERREIRA DA SILVA 31980509875
540;42.716.687/0001-06;E. FAVERO SERVICOS ADMINISTRATIVOS LTDA
541;09.003.834/0001-25;E. O. S. DECORACOES LTDA
543;41.966.335/0001-46;ELOISA DE FATIMA MORICONI ANTOGNETTO
577;40.376.883/0001-53;EMILHANO REPRESENTACOES COMERCIAIS LTDA
609;26.798.232/0001-20;FERNANDO HUMBERTO ANDRETTO
611;43.100.203/0001-62;FERRETTO LEITE TREINAMENTOS LTDA
753;13.132.391/0001-40;JOSE ALDRIERISON PEREIRA DE MELO
801;09.419.407/0001-22;TONIATTI SERVICOS ADMINISTRATIVOS EIRELI
804;11.411.517/0001-90;TOCOSAN SERVICOS ADMINISTRATIVOS EIRELI
805;40.770.492/0001-19;TJ SILVA SERVICOS DE PODA E CORTE DE ARVORE LTDA
839;42.914.502/0001-78;TABATA LEMONTE LTDA
845;42.894.796/0001-13;STONNE PRODUTOS E COSMETICOS NATURAIS LTDA
849;41.865.567/0001-08;SOLANGE STOPIGLIA LTDA
853;09.227.727/0001-80;VOXALL TECNOLOGIA DA INFORMACAO LTDA
860;33.680.260/0001-04;KONESHAKE FRANQUIAS LIMITADA
862;43.017.357/0001-95;SISTEN PROJETOS E GERENCIAMENTO DE OBRAS LTDA
864;38.095.325/0001-78;KORBER GOURMET LTDA
869;21.781.564/0001-89;L. ALVES PEREIRA
884;30.909.722/0001-24;SIDNEY MONTEIRO MAGALHAES
890;29.039.723/0001-86;SEVERYM CONSULTORIA EIRELI
914;28.754.180/0001-16;SBJ SERVICOS ADMINISTRATIVOS EIRELI
917;38.496.230/0001-66;SALOTI SILVA TRANSPORTES LTDA
931;42.829.780/0001-27;RSC SERVICOS MEDICOS LTDA
977;35.919.630/0001-49;LR7 MONTAGENS E ESTANDES LIMITADA
981;39.254.857/0001-73;REDE A FRUTEIRA CAIEIRAS LTDA
1006;31.623.590/0001-32;LUCIANO GABRIEL VERMAAS 00627427790
1011;33.887.864/0001-26;POUSADA MORADA DO SENHOR EIRELI
1015;42.681.376/0001-59;LUCIANO RATEKE SERVICOS MEDICOS LTDA
1040;41.217.525/0001-60;PAOLA BRANDALISE BETTEGA
1049;02.596.715/0001-84;P2K IN COMPANY CONSULTORIA LTDA
1059;40.072.869/0001-66;O. J. CORRETOR DE IMOVEIS LTDA
1082;41.111.548/0001-96;MOACIR MACEDO LTDA
1095;41.930.803/0001-22;MERICI SERVICOS MEDICOS LTDA
1098;41.861.129/0001-71;MABT TREINAMENTOS LTDA
1168;40.856.830/0001-30;CLAYTON SERGIO DE MELLO SILVA
1171;35.919.641/0001-29;365 VIAGENS E TURISMO LTDA
1177;11.563.044/0001-46;A. CARVALHO LIMA BAR LTDA
1180;27.822.198/0001-45;A. J. NOVAIS CONSULTORIA LTDA
1181;30.325.002/0001-11;A. MARTINS MANUTENCAO INDUSTRIAL
1184;10.725.149/0001-91;A. XANDU & SANTOS BAR LTDA
1190;11.890.304/0001-98;ABUD & PORTELLA TURISMO LTDA
1206;28.295.765/0001-15;ADRIANO BETTARELLO 16661045825
1210;35.919.675/0001-13;AGT ASSESSORIA GERENCIAL E TECNICA LTDA
1215;29.753.585/0001-00;ALB CONSULT LTDA
1216;05.988.488/0001-20;ALBR COMERCIO E SERVICOS DE IMPRESSAO LTDA
1221;27.406.747/0001-09;ALEXANDRO DOS SANTOS TIMOTEO
1222;31.099.999/0001-00;ALEXSANDRO ALMEIDA REPRESENTACOES EIRELI
1224;31.721.172/0001-88;ALINE REGNIER LIMA FERREIRA DE PAULA
1230;04.609.865/0001-00;CAMAYA INVESTIMENTOS LTDA
1242;49.050.784/0001-51;ALVES DE CAMARGO & CAMARGO LTDA
1243;32.689.826/0001-04;AMANDA GABRIELLE CENZI
1248;15.741.674/0001-14;ANA CAROLINA BIM TEDESCO
1252;24.666.007/0001-05;ANA CAROLINA TREVISAN FISIOTERAPIA E TREINAMENTO EIRELI
1254;29.899.050/0001-34;ANATILDE LUCAS VIEIRA 28218031847
1260;18.270.324/0001-05;ANGELA MARINA MINTO DELLAMAGNA
1264;33.652.220/0001-59;ANTONIO CAVALHERI JUNIOR
1271;21.375.230/0001-05;APC NOBRE SERVICOS ADMINISTRATIVOS LTDA
1274;07.051.520/0001-72;ARAUJO MELO & MELO LIMITADA
1279;35.856.354/0001-17;ARLETE DAMAZIA PASCHOAL
1281;41.750.767/0001-15;ARMELIN ALIMENTACAO ANIMAL LTDA
1299;25.312.314/0001-50;ASSUMPCAO SERVICOS EM TECNOLOGIA DA INFORMACAO EIRELI
1308;03.844.562/0001-00;AVAL - TEC ENGENHARIA E SEGURANCA DO TRABALHO LTDA
1312;29.227.753/0001-16;B. L. P. ACADEMIA DE LUTAS LTDA
1313;19.762.910/0001-30;BACKSTAGE PROD. LTDA
1315;02.038.654/0001-30;BAR DO ZEZINHO VALINHOS LTDA
1319;51.296.390/0001-20;BARCHESE & BARBOSA ADMINISTRADORA DE IMOVEIS LTDA.
1326;36.059.884/0001-05;BASTOS SERVICOS ADMINISTRATIVOS LTDA
1328;08.694.073/0001-32;BELA LOLOCA CONFECCAO LTDA
1339;34.471.021/0001-07;BFR SERVICOS ADMINISTRATIVOS LTDA
1341;28.804.415/0001-37;BIANCHI ADMINISTRACAO DE BENS LTDA
1350;31.675.444/0001-50;BMC COMUNICACAO LTDA
1353;09.575.279/0001-06;BOMVAC COMERCIO E SERVICOS LTDA
1363;24.024.742/0001-15;BRIMEL ASSESSORIA EMPRESARIAL E REPRESENTACAO COMERCIAL LTDA
1367;43.636.120/0001-92;ABN-MARQUES COMERCIO E SERVICOS EM EQUIPAMENTOS DE MOVIMENTACAO DE SOLIDOS A GRANEL LTDA
1368;43.630.513/0001-99;FP PHARMA CONSULTORIA LTDA
1370;43.540.963/0001-90;ADNS SOUZA ARQUITETURA LTDA
1380;43.478.449/0001-72;NACIONAL CAR VALINHOS LTDA
1382;43.367.494/0001-50;HORTODESC MATERIAIS MEDICOS E DESCARTAVEIS LTDA
1387;37.318.369/0001-57;E. E. ANTUNES LTDA
1398;22.601.240/0001-84;LIFE PREV CORRETORA DE SEGUROS EIRELI
1407;33.179.160/0001-07;SUSHI HOME VALINHOS CULINARIA ORIENTAL EIRELI
1415;43.474.312/0001-40;ARTSTILO MOVEIS PLANEJADOS LTDA
1434;43.440.678/0001-06;ALUMINI SERVICES MANUTENCAO E INSTALACAO DE EQUIPAMENTOS LTDA
1447;23.746.830/0001-68;MIMOS PRESENTES E UTILIDADES LTDA
1455;30.400.110/0001-01;JULIANA LOPES DE OLIVEIRA FERREIRA
1460;12.855.117/0001-36;DANIEL LOPES BERTOLINO
1468;31.956.240/0001-98;MW COLADEIRAS LTDA
1469;30.673.046/0001-32;JTV-JORNAL TERCEIRA VISAO LTDA
1501;43.856.768/0001-74;LAISA MAYARA DE PAULA GONCALVES LTDA
1502;32.740.660/0001-03;A. M. DE JESUS LIMA LANCHONETE
1505;33.662.425/0001-15;ROGERIO DO CARMO DE REZENDE
1507;43.799.651/0001-04;JULIANA ALMEIDA SOCIEDADE INDIVIDUAL DE ADVOCACIA
1537;43.978.371/0001-55;C L MANUTENCAO INDUSTRIAL LTDA
1602;08.179.912/0001-84;PITON E IRMAO LIMITADA
1648;01.088.193/0001-47;DANIEL DE LIMA VALINHOS
1650;18.880.593/0001-93;RENATA A. DA ROCHA VAUGHAN
1656;28.835.887/0001-57;VR INDUSTRIA GRAFICA LTDA
1659;44.064.675/0001-70;FRANCINE NASCIMENTO BATISTA SOCIEDADE INDIVIDUAL DE ADVOCACIA
1662;33.117.498/0001-26;DINA FELIPE DE SOUSA
1669;05.030.725/0001-46;GPASSOS BAR LTDA
1674;26.669.834/0001-88;J. C. BELANDRINO LO SARDO
1690;33.778.380/0001-49;CRISTIANE RIBEIRO BARALDI
1695;16.098.112/0001-67;GENILDO MENESES DE MELO 32079719890
1701;10.599.219/0001-02;HERONIDES BARBOZA COUTINHO
1704;27.212.977/0001-29;MGUIRARDELLO TECNOLOGIA EIRELI
1708;26.775.364/0001-37;D. A. M. CLINICA DE FONOAUDIOLOGIA EIRELI
1710;06.093.491/0001-49;PEREIRA, ROMANINI & CIA LTDA
1711;35.776.735/0001-96;CAMILA ROSSI
1718;04.915.925/0001-13;CLARA DO BAR VALINHOS LTDA
1722;22.563.436/0001-21;NR SERVICOS MEDICOS SS LTDA
1724;33.287.224/0001-85;CARLOS ALBERTO SARGENTO
1726;29.536.370/0001-20;FRANCISCO PAULO DA ROCHA GARCIA
1729;27.877.266/0001-73;NATALIA GERALDO VIZELI REPRESENTACOES
1735;09.458.145/0001-05;CARANI SERVICOS ADMINISTRATIVOS LTDA
1736;09.398.995/0001-65;CASA BELA REVESTIMENTOS LIMITADA
1741;10.538.842/0001-55;HD CONSTRUCOES E COMERCIO EIRELI
1748;08.756.480/0001-27;SOLANGE DE PIERI.
1755;40.342.725/0001-82;AN. CLINICA VETERINARIA LTDA
1759;02.621.434/0001-34;MARLENE BLUMENTHAL SAEKI
1766;18.416.550/0001-51;ADRK SERVICOS LTDA
1773;18.697.065/0001-01;MADREPEL COMERCIO DE APARAS LTDA
1777;38.329.881/0001-61;VERTICAL GESTAO DA PROPRIEDADE IMOBILIARIA LTDA
1778;07.328.310/0001-89;CARDOZO & DEL CIOPPO LIMITADA
1786;19.459.713/0001-46;POPIT SERVICOS DIGITAIS DE PUBLICIDADE LTDA
1797;41.252.026/0001-04;MARIA FIFI COSMETICOS LTDA
1800;44.157.084/0001-47;CARMENS TASTE COMERCIO DE ALIMENTOS LTDA
1802;09.181.158/0001-80;GATIMOR SERVICOS E COMERCIO LTDA
1806;62.978.283/0001-06;PANIFICADORA CASTELO VINHEDO LTDA
1819;29.326.476/0001-07;CSG MARKETING LTDA
1821;21.522.999/0001-09;ESTILO MURI VESTUARIOS E ACESSORIOS LTDA
1822;07.465.864/0001-28;URQUIZA SILVA & SOUSA LIMITADA
1824;02.026.752/0001-57;EXPRESSO LINE LOCACAO DE AUTOMOVEIS VALINHOS LTDA
1829;54.672.191/0001-67;S S REPRESENTACOES MERCANTIS LTDA
1846;23.843.607/0001-39;NOBREGA & ASSOCIADOS MEDICINA S/S LTDA
1848;33.956.831/0001-90;LORENA DE MELLO SOCIEDADE INDIVIDUAL DE ADVOCACIA
1862;34.047.633/0001-77;RODRIGO R. PETRUCCI
1883;15.297.261/0001-92;THIAGO BORDINI TUFANO 35317994870
1886;11.502.479/0001-80;CELIDONIO COMERCIO DE EQUIPAMENTOS MEDICOS E ELETRONICOS LTDA
1893;10.812.944/0001-17;LEANDRO CEZAR ALVES
1896;13.371.458/0001-07;FITT LOCADORA DE VEICULOS EIRELI
1902;34.470.970/0001-72;IVAN MENDES BUOSI
1910;30.573.378/0001-45;HELIO GIBIN
1912;30.907.106/0001-34;EXIMIA SOLUCOES REGULATORIAS LTDA
1916;31.203.627/0001-73;POWER EMPRESARIAL DISTRIBUIDORA DE PNEUS E IMPORTADORA EIRELI
1921;44.281.255/0001-45;NALY COMERCIO DE COSMETICOS LTDA
1933;31.621.201/0001-30;CHAGAS & RANZANI CHAGAS LTDA
1936;43.143.979/0001-60;TRANSPORTES MAKE DO BRASIL LTDA
1938;43.145.738/0001-50;CAMOLEZE DESPACHANTE LTDA
1943;44.186.677/0001-31;ADOLFS COMERCIO DE PRODUTOS NATURAIS LTDA
1944;33.563.070/0001-07;DANIELA PETTA CLINICA DE PSICOLOGIA
1947;06.233.180/0001-38;WILDUCK IT COMERCIO E CONSULTORIA DE TELECOMUNICACOES LTDA
1948;43.220.885/0001-47;SR7 STORE LTDA
1956;21.358.135/0001-01;MACHADO DIAS SERVICOS ADMINISTRATIVOS EIRELI
1961;14.855.393/0001-20;MAFIOSA TAP & GARDEN LTDA
1966;25.975.594/0001-87;VALDIR DE LIMA EVENTOS
1974;67.165.670/0001-39;MAURO MOTOS LTDA
1984;21.566.774/0001-54;W. SANTOS ESCOLA DE FUTEBOL E ACESSORIOS ESPORTIVOS LTDA.
1990;31.191.903/0001-20;VINICIUS MACIEL SANT ANA 35042983830
1994;00.691.351/0001-96;EGAS CONSULTORIA EIRELI
1997;14.766.681/0001-08;LG SERVICOS DE INSTALACOES E MONTAGENS LTDA
1998;24.024.758/0001-28;CARLITUS BAR VALINHOS LTDA
2002;36.545.388/0001-53;PEDROSO VESTUARIO E ACESSORIOS LIMITADA
2007;10.643.779/0001-17;WORK LIFE COMERCIO E SERVICOS EIRELI
2010;28.601.338/0001-18;E. A. BAPTISTA & BAPTISTA LTDA
2020;37.174.089/0001-12;WALMIR BORGES MACHADO REPRESENTANTE COMERCIAL
2038;14.300.574/0001-90;CASTRO NOGUEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA
2043;18.461.246/0001-26;ZANUCHI DESENHOS TECNICOS EIRELI
